Шоколад молочный Milka клубничный чизкейк 300г,399.99 
Мармелад жевательный Bebeto лимон/клубника/апельсин 70г,84.99 
Мармелад жевательный Bebeto Peach Rings вкус персика 70г,84.99 
Суфле Маршмеллоу Bebeto вкусом арбуза 60г,84.99 
Суфле Маршмеллоу Bebeto Cola сo вкусом колы 30г,49.99 
Суфле Маршмеллоу Bebeto ваниль/клубника 30г,49.99 
Пирожное бисквитное Fudo шоколад 18г,24.99 
Пирожное бисквитное Fudo банан 18г,24.99 
Батончик Двойная радость печенье/карамель 50г,37.87 
Шоколад Schogetten молочно-ванильный крем/печенье/какао 100г,98.87 
Конфеты Звездный дождь РотФронт,219.99 
Печенье Рогалик с черносливом Вешки-Свит 400г,209.98 
Пахлава Арабская Вешки-Свит 450г,209.98 
Пахлава Чешская Вешки-Свит 500г,234.87 
Печенье Колосок с маковой начинкой Вешки-Свит 450г,259.97 
Шоколад Приморский кондитер темный с морской солью 15г,39.99 
Шоколад Alpen Gold МаксФан имбирь/арахис/корица 150г,146.96 
Пастила фруктовая ассорти 1шт,14.99 
Мармелад Свитбокс с игрушкой Леди Баг 10г,199.99 
Мармелад Свитбокс с игрушкой 44 Котенка 10г,199.99 
Шоколадные шарики Буба с игрушкой 50г,150 
Шоколад Риттер Спорт темный миндаль/апельсин 100г,139.99 
Шоколад Бабаевский мандарин и грецкий орех 100г,149.99 
Зефир Вдохновение грушевый десерт в темном шоколаде 245г,384.99 
Конфеты Merci шоколадный мусс 210г,239.99 
Шоколад Волшебные краски Волшебница 100г,129.99 
Конфеты Приморские классические Приморский кондитер 270г,299.99 
Зефир Ванильный в шоколадной глазури 340г,149.99 
Торт вафельный Бабаевская Белочка ореховый 250г,199.99 
Печенье Oreo начинка со вкусом клубники 228г,169.67 
Нуга Столичные штучки сорехами и цукатами 60г,42.99 
Шоколадно-молочная паста Gusto Pasta 350г,219.98 
Бисквит Choco Pie Cherry Orion 12шт 360г,249.99 
Конфеты зефирные Haribo Шамеллоус Барбекю 90г,119.87 
Шоколад Аленка с фундуком и изюмом 90г,119.99 
Шоколад Alpen Gold молочный с дробленым фундуком 85г,109.99 
Шоколад Alpen Gold молочный фундук/изюм 85г,109.99 
Шоколад Alpen Gold молочный черника/йогурт 85г,109.99 
Шоколад Alpen Gold молочный соленый арахис/крекер 85г,109.99 
Шоколад Alpen Gold молочный арахис/кукурузные хлопья 85г,109.99 
Шоколад Alpen Gold молочный 85г,109.99 
Шоколад Alpen Gold МаксФан молочная карамель/мармелад/печенье 150г,214.99 
Печенье Юбилейное светлая глазурь 121г,69.69 
Конфеты Чернослив шоколадный Кремлина,399.99 
Конфеты Манго шоколадное Кремлина,799.99 
Конфеты Курага шоколадная Кремлина,649.99 
Конфеты Инжир шоколадный Кремлина,399.99 
Конфеты Апельсин шоколадный Кремлина,799.99 
